001,4692890.169,7518921.208,584.538,rrethoj
002,4692910.011,7518919.741,585.803,rrethoj
003,4692914.951,7518919.263,586.365,rrethoj
004,4692927.244,7518917.918,587.627,rrethoj
005,4692942.014,7518915.847,589.074,rrethoj
006,4692941.053,7518896.819,589.223,rrethoj
007,4692938.882,7518898.331,589.065,objekt
008,4692931.074,7518896.645,587.977,rrethoj
009,4692927.122,7518898.332,587.509,rrethoj
010,4692925.162,7518896.750,587.490,rrethoj
011,4692902.796,7518896.735,585.744,rrethoj
012,4692900.875,7518896.594,585.551,muri
013,4692897.512,7518896.475,584.928,muri
014,4692901.724,7518877.294,584.987,kanal
015,4692914.155,7518877.134,585.897,kanal
016,4692931.975,7518876.929,588.205,kanal
017,4692933.171,7518878.632,588.209,ujsjellsi
018,4692934.181,7518878.557,588.379,garazha
019,4692932.342,7518881.989,590.041,streha
020,4692942.451,7518882.637,590.143,streha
021,4692931.857,7518891.701,590.190,streha
022,4692941.936,7518892.360,590.194,streha
023,4692944.767,7518877.764,590.867,trap
024,4692945.534,7518880.430,591.309,trap
025,4692946.968,7518887.949,591.989,trap
026,4692946.552,7518894.790,592.264,trap
027,4692954.750,7518895.037,593.672,streha
028,4692954.116,7518887.123,593.718,streha
029,4692952.721,7518887.263,593.687,streha
030,4692952.320,7518882.138,593.628,streha
031,4692953.663,7518882.026,593.648,streha
032,4692953.148,7518876.271,593.660,streha
033,4692964.987,7518875.420,593.626,streha
034,4692970.514,7518874.939,594.385,bunar
035,4692970.049,7518875.422,594.148,bunar
036,4692970.325,7518875.859,594.674,bunar
037,4692966.218,7518890.086,593.709,streha
038,4692962.075,7518890.471,593.712,streha
039,4692962.360,7518894.403,593.690,streha
040,4692941.658,7518865.505,591.975,streha
041,4692941.418,7518855.729,592.007,streha
